0.8040998442667815,0.4846652252209359,0.026015672364109912,0.14847411623883633,6.407505155120264,2.49022593250918,2.6642687222778663,0.21842505022200315,0.7477244497190972,1.4717919059810385,1.0103771814630296,0.870092638252005,1.357368265509782,0.31456041283163194,0.09715241480452742,0.021925148087049182,0.22012346300938976,0.14492438201634644,0.08242626273958846,0.7351306756601201,0.1326992398263463,0.15753881055932367,0.1572446156334359,0.8983150908426394
2.714333656655084,0.4887693215588046,0.8859203371958426,1.4297307621951598,0.9728926384134258,1.4524807366775332,0.8578450646885338,3.118025510631737,1.878296981118791,0.42505745328185285,0.10860217560651683,0.23820633811916261,0.36196108731869525,1.5301330752175064,1.2824761942823473,1.0577130218170137,0.49256466670075916,1.1787702547370111,0.3395129868839482,0.6635318345619265,0.2257751238645921,1.0541529168430248,0.39794279070750627,1.3721006196912637
0.8749960729355475,1.036550070858755,0.29747499783885584,0.03779602032350398,1.1563979188288858,0.43833222992483745,1.3904995832125002,0.04087882254564903,0.17332472221573372,4.173431102232138,0.43741965492886886,0.6400749149558721,0.004133250023483128,1.487194469529464,0.8941359559224522,1.264360845345994,1.114928550663497,0.3944639187329094,1.9287672387274044,0.4095450330212165,0.8090237472947674,0.33551936538061644,0.04504008567050654,0.20208803822945018
0.08071941891059681,2.0352628009592557,0.25596712440648833,0.6271683864997316,0.9435939823347939,2.70596633116407,2.1102233438682787,3.5966015435793466,1.1590962776897682,1.7093439197058036,0.1920681021727946,1.8224469636783296,0.4106810692114607,0.22457197646877114,1.368012237216302,0.8235231899767029,1.225540682855041,1.1967619089098294,0.6854895685738778,1.5061894731979235,0.34345037168532777,0.4136004215097006,0.048785664617541705,0.7946238502120979
0.12097727058033192,0.022108433314861325,0.27026124619341824,0.5487515577264559,0.2407162382229546,0.8691191312045222,0.34336562148240024,0.7733149418871033,0.6585877902940609,0.06311746074541931,2.5041578951922543,0.4835238438121264,3.090315904089159,0.6911897433966027,1.9021157992883369,1.9545379731947452,0.6756360733147337,0.146592650537628,0.28952852977426996,0.11270534868114983,0.16093729521557587,0.663550987739747,0.232817213519115,0.42654763146275565
1.189175644450106,1.5086457471441432,0.2571282545327621,0.5755443339548934,0.06201372248943185,1.7076453171870531,0.08151156973216893,0.2693336018639709,1.667377109064988,0.8505220754137316,2.3082161024889047,0.8510916797032845,1.4475058770707476,0.6281399545260695,0.28577616540490125,0.8303810632222637,1.037957668616076,0.5401563510271153,1.8068482633567313,1.1223887117878366,1.460730058377739,0.9740558669882572,1.4436482292885084,4.680658131751325
1.2316407590645855,0.513551887577066,0.7876400294591224,1.5966415249324122,0.5490953131306155,0.24170639039313263,1.9250720492615523,0.06904512025311811,0.02833541445574233,0.3738372872827321,0.9268970977856659,2.484750499115226,0.785562850526707,0.7788280937813016,1.8476274343220018,0.32680598393440147,0.4173434562688632,1.2470722680612945,0.1205623984888783,1.0879500009638385,0.7919729625376952,0.02716744022878064,0.06472076068702035,0.1394496906004019
0.4606091365863427,4.183422062306144,1.2977765435640405,5.286547535324148,1.3084680742280945,0.5323310927996551,0.3593044772597737,0.000696691362761186,1.0156221354714308,1.5456628554265128,0.26425913325768113,1.3267004873021753,2.6560923510157157,0.36802962562385094,0.1321409271785728,0.39981066221885375,0.2504562328467887,0.6530907164059543,0.18655641191739494,2.358543771216629,0.17405286919444884,1.6663282863717381,0.20786219256363758,0.533760088957199
0.0773257893216201,0.4516037499213371,0.15134330784652997,0.043598183277659165,0.46848295251978406,2.327486638677137,0.28449319177269594,0.09573726303590538,0.5369148294700476,0.33546163738376006,0.5008397108215639,0.9582030642658339,0.48683669037175137,0.7678394475405023,0.016674407193020043,1.4634050585328422,0.9285430783351616,0.37833071851449385,0.37378538792937016,1.3481260077882071,4.782884418194067,3.931981178210291,0.9542750242399182,1.4155552788203511
1.9631976858857672,0.007182100847196985,0.06216587154544033,0.6469753722575807,3.2811234484175427,0.3402774527756462,1.4525022576588609,0.16406947723830217,1.4832454213859112,3.539344915840453,2.684959315270769,0.37570718119206287,4.786187503656561,0.9821004707383354,0.42823596045252227,3.133391629448203,0.33421136558465553,0.9448442619827208,1.1714034263794149,1.3434284861853125,0.15779517639988327,0.13872601942291748,0.030710782096691744,1.1908916863088406
0.402095412860772,1.465322778691941,1.2795179946096826,0.5701684987920805,2.4153913606034907,2.1977284535433146,1.7191694986763353,9.016673603503014,0.8309016771908045,0.23559399205154724,1.7807860988034478,0.4327227353375785,0.304158967527934,0.09238556533509022,0.8621080226372754,0.1917889777262527,0.2666660248908858,0.03702542510397639,0.8730504098004281,2.454785852627075,1.3439730066433038,0.5232988095563,0.825172090318441,0.20701892685690884
0.1481072436306738,0.4084091149360206,0.30041580683167063,0.2602241698570565,1.5710987109762988,0.8847828100290354,0.9894894058084345,0.09724784661552986,0.04771084101007173,3.3020251550937605,0.27273284251434715,0.42782543782807214,0.27922329597878814,2.4141504484350196,0.0957304551425096,0.39919123400769335,0.7002330502776482,0.4755541947838013,3.0821789871570546,1.2586086160582326,0.3456373153367258,1.8512377897914571,1.1485830251711888,1.245791529037492
0.06183456631923989,0.8102820858709224,3.7361986390879958,0.20981216198263566,0.8674923502601274,0.7915349430621699,0.7430538984445877,0.5054855692538781,0.6395224810900577,1.6646542432485738,5.138826450826791,0.8660450757433822,1.444470172090907,0.31719607611716183,0.3296652394912635,2.3030410299320465,3.6463265255713293,0.061174196808768434,0.49223865115504145,0.538450832488399,0.9563824047898474,3.3274319837128994,0.06334900182796772,0.27251702290529023
1.035466682558167,0.7790679591276697,0.9830151968360882,1.2561168532831086,0.38355291035487576,1.173579691690313,0.47542747009037695,1.5490298329244825,2.2324196542793957,0.349073701630057,0.20970188854935115,1.0636222851745638,0.9598533715420536,0.06147740266702109,0.9754153595433281,0.7834415452282835,0.7117792025624369,0.7697723681264818,0.1748550274037782,1.5393735402564523,0.7823937019392619,0.6582881272406687,0.5185144787286405,3.4591818300913615
1.0227307856203351,1.8905488093355671,2.325654624038244,1.5551166053738994,0.8207963458613321,0.5977519746157193,0.8073510233995882,0.9837092474288568,0.4297353078106417,0.415844467836374,0.6853201432400616,0.5320059948859465,1.2081299799497802,0.06959225675740614,0.7475958401093872,3.610488658169613,3.4192020353117463,2.239176243857234,0.22820899508087703,0.024496056572059444,0.03853394131482292,1.4279631515655873,0.9395615920669047,2.682419774141269
1.0762463574859287,0.07586264320973213,1.081058664451167,0.16145907137120277,0.05039886021315946,0.34138692624403016,3.11609665026003,0.12474209807639808,0.66475551054902,0.21645174849250032,1.1055021352302323,1.4486018871262663,2.300719776644732,0.6601113876136008,1.6650858637256332,1.0072855353766506,0.9878933035849641,0.31629445733490913,0.2082019689339114,1.7058811208406932,1.3658754338731183,0.4471175456979607,2.0576321279901157,1.2742715036139454
3.0869881224206592,1.4206303151678923,0.4274251952280765,0.6905134371913764,0.24149637645384586,0.005500682821915178,0.5727090428976809,1.5083342580270727,0.7189041752692306,4.02669225562369,1.1069960212621177,0.4974227076617921,0.5042274740701832,0.3914714133786328,0.5758326824570541,0.9992815321733115,2.1918447024939733,1.1413664100620462,2.691372646958536,0.2870018919976303,1.1275510784823357,0.7694030721079,0.25526384508108785,1.2892206520180607
0.9091080153794903,0.10807103160886788,1.4262806786568736,0.9038634890239199,0.2760561779189333,0.47307353537673075,1.4300974339141976,0.2629530740873869,1.4474197608466737,0.5345217611472132,1.7914084837620081,0.6134591749063477,1.0832255734580638,0.1292221727449164,1.2572108730403526,0.1451967966581653,0.7411624772322102,0.509010302285603,1.3754288358021851,0.25627197015155206,0.34376167500221105,0.9653541927902,0.18043164121530386,0.15846528674996777
2.840290491292961,1.3477992004648394,1.5486813154446837,0.03716848746419077,0.3853933559702737,0.698342815534456,0.37958578484207683,3.109285842111356,1.111105052302167,0.9717120685359933,1.6242956381520237,2.199195846786301,0.3380093469421202,0.5413603658090911,0.2804403903099187,0.9282478804712907,2.1415874240192845,1.625103226665783,0.717450758846096,1.0682693512008086,1.2821198196842791,0.9228914732703672,1.175572285398571,0.19325682799915817
0.08828303601184126,0.4039395076433684,1.331922714341541,0.23606653835819585,0.29560574653018384,0.6024410797728953,3.1774615384637173,0.8091774166967396,0.2500773419237275,0.0329936536610248,4.040303662544985,1.2668454769637556,0.08342325248322119,1.7153829756121863,1.9703349734344018,2.393546363346914,0.19591541864258996,1.2885585025310133,0.1986301480848354,0.7443098000217208,0.5941504092291784,0.17290880077059714,0.41797155071797554,0.17277921552771702
